2520	5040
-0.5000	205	1358	2111
-0.5000	707	1661	2160
0.5000	185	972	2343
0.5000	411	1240	2184
0.5000	47	1203	2109
0.5000	672	1296	2143
0.5000	105	1064	1882
-0.5000	547	1298	1921
0.5000	564	1402	2071
-0.5000	312	1640	2448
0.5000	622	1228	2410
0.5000	781	1272	2063
-0.5000	485	955	2310
-0.5000	321	1446	2139
-0.5000	22	1360	2227
-0.5000	800	923	2390
-0.5000	434	1600	2356
0.5000	173	1653	2224
0.5000	774	1383	1943
-0.5000	586	1044	2011
0.5000	763	980	2057
0.5000	722	1607	1856
0.5000	24	1377	2111
0.5000	270	1293	2205
-0.5000	516	1097	2346
-0.5000	175	1666	2512
-0.5000	56	1228	2113
-0.5000	438	1286	2169
0.5000	93	1117	2215
0.5000	546	1476	2145
0.5000	267	893	1963
0.5000	5	1188	2156
-0.5000	813	1489	1845
0.5000	91	935	1973
0.5000	287	1304	2373
0.5000	641	1611	1785
0.5000	31	1339	1950
0.5000	398	1334	2188
0.5000	555	1144	1959
-0.5000	434	1316	2504
0.5000	505	1220	1799
0.5000	174	1245	2017
0.5000	198	998	2391
0.5000	77	976	1932
0.5000	807	1493	1871
-0.5000	227	1561	1940
0.5000	694	921	2407
-0.5000	821	1537	1843
-0.5000	530	1227	1742
-0.5000	663	1571	2411
0.5000	577	1045	1953
-0.5000	35	1161	1939
-0.5000	76	1588	2025
0.5000	618	1638	2110
0.5000	820	1351	2063
-0.5000	36	976	2470
0.5000	179	1133	2503
0.5000	533	1290	2166
0.5000	110	1462	1956
-0.5000	385	930	1917
0.5000	132	901	2334
-0.5000	804	1478	2181
0.5000	223	1293	2494
0.5000	649	1129	2214
-0.5000	185	1476	2430
-0.5000	25	1035	2431
-0.5000	596	1055	2500
-0.5000	423	969	2060
0.5000	147	1388	2123
0.5000	62	1527	1794
0.5000	337	1337	1797
-0.5000	116	1200	1734
0.5000	709	1625	1758
-0.5000	303	1463	2219
0.5000	553	1049	1876
-0.5000	663	1135	1959
-0.5000	178	953	2465
0.5000	407	998	2211
0.5000	276	1246	1706
0.5000	277	1006	1786
-0.5000	614	1633	2174
-0.5000	738	1046	2303
0.5000	107	1334	2502
-0.5000	4	1090	1934
-0.5000	223	1531	2509
0.5000	494	1218	2016
-0.5000	833	1031	2346
0.5000	12	1239	1689
0.5000	540	942	2100
0.5000	347	1445	1707
-0.5000	628	1207	2019
-0.5000	361	1112	2119
0.5000	404	1347	2291
0.5000	300	1125	2321
0.5000	584	1223	2490
-0.5000	358	1229	1955
-0.5000	755	1570	1764
0.5000	590	1259	2193
0.5000	157	970	2071
0.5000	617	1238	1699
0.5000	281	994	2215
-0.5000	446	1030	2424
0.5000	738	1069	2001
0.5000	227	1269	2283
-0.5000	60	1674	2164
-0.5000	207	1305	2436
0.5000	244	1184	2387
-0.5000	790	1505	2375
0.5000	341	1663	1904
0.5000	462	954	1959
0.5000	191	1581	1708
-0.5000	278	906	2018
-0.5000	39	1507	2295
0.5000	488	989	1869
-0.5000	647	1649	2265
0.5000	197	1318	2270
-0.5000	409	1463	2029
-0.5000	307	1036	1988
0.5000	222	1394	1964
0.5000	244	1404	2050
0.5000	574	1416	2089
-0.5000	281	1661	2516
-0.5000	557	1580	2284
-0.5000	394	1518	1864
-0.5000	246	933	2416
-0.5000	528	1640	2453
0.5000	603	1317	2068
0.5000	427	1214	2200
-0.5000	408	845	2084
-0.5000	359	1179	2277
-0.5000	634	1568	1684
0.5000	389	1257	2436
-0.5000	464	1344	1717
0.5000	738	1298	2247
-0.5000	795	923	2265
0.5000	82	1651	1886
0.5000	754	863	2363
-0.5000	298	1100	2210
-0.5000	364	971	2356
-0.5000	87	1052	1849
0.5000	46	854	2203
0.5000	322	1129	2370
0.5000	301	962	2478
-0.5000	314	1570	1992
0.5000	343	958	2446
0.5000	303	1046	2439
-0.5000	792	1653	1793
-0.5000	82	1389	2226
-0.5000	823	1044	2313
-0.5000	17	1454	2479
0.5000	318	1224	1836
-0.5000	810	1382	1840
-0.5000	476	1187	1784
0.5000	237	1628	1820
-0.5000	726	1628	1747
0.5000	195	1619	2498
0.5000	608	940	1912
0.5000	235	1419	2493
0.5000	233	1620	2291
0.5000	400	1488	2097
-0.5000	48	1259	2258
-0.5000	242	846	2323
0.5000	39	1379	2053
0.5000	451	1113	1802
0.5000	64	919	2090
0.5000	792	984	2168
-0.5000	484	1056	1894
0.5000	499	991	1808
0.5000	285	1027	2153
0.5000	177	1336	2205
0.5000	219	1213	1870
-0.5000	492	897	2518
0.5000	549	1356	1692
-0.5000	31	1317	2342
0.5000	824	1017	1933
-0.5000	161	988	1945
0.5000	798	1382	2383
0.5000	805	1148	2040
0.5000	603	1462	1850
0.5000	726	1309	1767
0.5000	475	846	2195
0.5000	552	1300	2122
-0.5000	421	1583	2221
0.5000	624	1073	2166
-0.5000	157	1362	2204
-0.5000	505	1240	1710
-0.5000	713	1081	2442
-0.5000	472	882	1803
-0.5000	563	1595	1891
-0.5000	210	1552	1936
-0.5000	70	1282	1733
0.5000	22	1397	1716
-0.5000	445	892	2180
0.5000	414	1488	2316
-0.5000	69	946	2055
0.5000	96	921	2502
-0.5000	653	1451	2340
0.5000	709	963	2473
0.5000	806	1649	2006
-0.5000	507	1279	2247
0.5000	782	1613	2029
0.5000	586	1587	2153
0.5000	250	1096	1794
0.5000	428	1611	1756
0.5000	294	1495	1842
0.5000	763	1352	2473
-0.5000	529	841	2003
-0.5000	41	1171	2071
-0.5000	391	1316	2082
-0.5000	553	1097	1931
0.5000	202	895	2239
-0.5000	621	1494	2406
-0.5000	12	1479	2270
-0.5000	141	1652	2029
-0.5000	602	1370	1791
-0.5000	820	1020	2209
-0.5000	196	1568	1924
-0.5000	322	1552	1757
-0.5000	491	1155	2181
0.5000	519	1264	1777
0.5000	403	1434	2383
-0.5000	754	1281	2253
0.5000	66	1088	1925
0.5000	517	1278	2315
-0.5000	549	1252	2443
0.5000	603	1353	1717
0.5000	203	1542	2377
0.5000	574	1676	1831
-0.5000	121	1618	2287
0.5000	439	1400	2026
0.5000	419	1243	2263
-0.5000	717	1559	1781
0.5000	124	1481	2095
-0.5000	763	924	1899
-0.5000	136	878	2363
-0.5000	245	1194	2478
0.5000	814	986	2468
-0.5000	621	1003	1976
0.5000	152	868	2295
-0.5000	615	1554	2376
-0.5000	522	1242	2018
0.5000	503	1615	2320
-0.5000	299	1444	1929
0.5000	556	1010	2301
-0.5000	15	1324	2113
-0.5000	154	1623	2131
-0.5000	376	1634	2080
-0.5000	678	1106	2338
-0.5000	393	1550	1957
0.5000	315	878	2134
0.5000	743	1346	2000
-0.5000	500	1218	2303
0.5000	369	1364	2016
0.5000	759	1385	2440
-0.5000	401	1135	2334
0.5000	172	1553	1885
-0.5000	578	1121	1700
-0.5000	196	1279	2046
0.5000	725	1547	2007
0.5000	636	1348	1682
0.5000	630	1328	1890
0.5000	430	1060	1770
-0.5000	428	1160	2519
0.5000	252	1256	2302
0.5000	773	1585	1995
0.5000	537	1002	1993
0.5000	25	1673	2517
-0.5000	557	1472	2242
-0.5000	137	1605	1870
-0.5000	149	1602	2159
-0.5000	240	1454	1832
0.5000	508	1349	1771
-0.5000	289	1546	2356
-0.5000	612	1091	2287
0.5000	404	1186	2032
0.5000	237	1325	2033
-0.5000	396	899	1702
-0.5000	233	1100	2077
0.5000	178	1054	2192
-0.5000	229	942	2159
-0.5000	33	1181	2488
-0.5000	704	1083	1718
0.5000	798	1308	1753
-0.5000	450	1632	1986
-0.5000	401	1067	1684
-0.5000	577	1640	1690
0.5000	231	888	2429
-0.5000	731	1002	2313
0.5000	760	889	2263
-0.5000	537	1395	1725
0.5000	306	1239	2380
0.5000	517	1143	1798
0.5000	468	1479	2427
-0.5000	173	1259	2472
0.5000	441	1437	1880
0.5000	160	1200	2206
0.5000	122	1672	2309
0.5000	184	881	2090
-0.5000	834	1493	2117
0.5000	656	1502	2381
0.5000	506	1229	1704
-0.5000	38	1663	1792
-0.5000	228	901	2114
-0.5000	809	988	1756
0.5000	545	950	2086
-0.5000	293	951	2011
0.5000	371	1409	2119
-0.5000	708	1519	2450
0.5000	82	1259	2307
-0.5000	49	1150	2217
-0.5000	248	973	1907
-0.5000	816	888	1888
0.5000	360	1378	2137
-0.5000	681	1396	2056
0.5000	833	1109	2343
-0.5000	500	1556	1999
-0.5000	428	1016	2502
0.5000	602	1349	1723
-0.5000	506	1207	2197
0.5000	234	1368	2500
0.5000	708	1214	1817
0.5000	429	1284	1988
0.5000	28	1419	1696
0.5000	777	1111	2345
0.5000	70	1251	2416
0.5000	154	1269	2155
0.5000	420	1271	1792
-0.5000	101	1303	2210
-0.5000	241	1579	1796
-0.5000	318	1116	2446
-0.5000	247	1633	2324
0.5000	269	1531	1893
0.5000	804	1495	2286
-0.5000	124	1489	2081
-0.5000	598	1262	2426
0.5000	536	1261	1956
-0.5000	822	1481	1697
-0.5000	488	1567	2398
-0.5000	821	1507	2355
-0.5000	431	1532	2519
-0.5000	188	1554	2249
0.5000	541	1277	2002
-0.5000	591	1561	2459
0.5000	343	1353	2476
-0.5000	640	1319	2510
0.5000	151	1580	2408
-0.5000	207	937	2197
-0.5000	259	1491	2212
0.5000	280	883	2229
0.5000	83	874	1900
-0.5000	92	1388	1757
-0.5000	522	939	1855
0.5000	504	1205	2033
0.5000	194	1346	1906
-0.5000	822	1059	1770
0.5000	525	905	1992
-0.5000	802	927	1852
-0.5000	589	850	1960
-0.5000	394	1503	2070
0.5000	175	1679	2032
0.5000	353	1636	2388
0.5000	572	1268	2329
-0.5000	349	1424	1763
0.5000	520	1007	2326
0.5000	333	1618	2027
-0.5000	177	1471	1848
0.5000	135	1109	1841
0.5000	743	1610	2237
-0.5000	442	1139	2291
-0.5000	135	1230	2171
0.5000	786	1451	1837
0.5000	816	1627	2037
-0.5000	775	957	2447
0.5000	420	1097	2001
-0.5000	89	859	2429
-0.5000	633	1619	1933
0.5000	179	1674	1746
0.5000	285	1344	2255
-0.5000	745	1136	2052
-0.5000	309	892	1682
-0.5000	579	1084	2175
0.5000	140	1373	1708
0.5000	42	1147	1967
0.5000	750	1444	2220
0.5000	637	1342	1842
-0.5000	278	1474	2454
-0.5000	434	1498	1890
-0.5000	458	1153	2396
-0.5000	217	1302	2426
-0.5000	205	1637	2347
-0.5000	89	880	1921
0.5000	100	1478	2430
0.5000	551	861	2409
-0.5000	318	1387	2308
-0.5000	687	1522	2233
-0.5000	261	1514	1842
0.5000	775	1075	2424
-0.5000	434	1299	2014
0.5000	455	1553	2340
0.5000	787	1630	1876
0.5000	19	1434	1841
0.5000	533	1677	2334
0.5000	744	1000	2509
0.5000	75	1108	2276
-0.5000	442	1624	2364
0.5000	702	1144	1868
-0.5000	527	1114	2337
-0.5000	561	1213	1902
0.5000	0	1673	1953
-0.5000	606	1645	2316
-0.5000	494	1310	2487
-0.5000	20	1506	2401
0.5000	722	981	1751
0.5000	114	1546	2499
0.5000	666	1144	2087
0.5000	684	1197	2340
-0.5000	597	956	1740
0.5000	831	1017	2250
0.5000	540	1511	2257
0.5000	837	1138	2157
-0.5000	478	1142	1712
0.5000	9	1630	1822
0.5000	788	1574	2362
-0.5000	213	895	2017
-0.5000	282	1173	2448
-0.5000	615	951	1989
0.5000	310	1288	2331
-0.5000	615	1277	2243
0.5000	635	1641	2008
0.5000	115	988	2235
-0.5000	585	952	2078
0.5000	189	1192	2238
-0.5000	171	1094	2441
-0.5000	78	841	2158
-0.5000	514	1644	2438
0.5000	825	1320	2194
-0.5000	655	1458	2307
-0.5000	476	1672	1763
0.5000	69	1652	2517
-0.5000	832	1650	2223
-0.5000	452	1400	2168
0.5000	146	1031	2509
-0.5000	750	1086	2096
-0.5000	225	859	2168
0.5000	213	848	2333
-0.5000	11	1569	1809
0.5000	444	1363	1891
0.5000	578	1236	2212
0.5000	249	1157	2396
-0.5000	740	1092	1864
0.5000	328	1232	2141
-0.5000	95	1191	1680
-0.5000	216	1356	2094
0.5000	304	1189	2214
0.5000	127	917	2326
-0.5000	127	969	1895
-0.5000	400	1628	2069
0.5000	763	972	2225
0.5000	538	1532	1765
-0.5000	73	978	2413
0.5000	622	914	1844
-0.5000	586	927	1987
-0.5000	77	1122	2012
0.5000	720	1281	1867
0.5000	410	947	2236
-0.5000	516	1124	2474
-0.5000	409	1531	2095
-0.5000	317	1593	2355
0.5000	151	961	2145
-0.5000	471	1235	2098
-0.5000	48	1086	2163
0.5000	23	1620	2153
-0.5000	511	936	1955
0.5000	242	1009	2003
0.5000	559	1297	1882
-0.5000	478	861	2489
0.5000	76	1478	1898
-0.5000	329	1258	2401
-0.5000	830	1415	2183
-0.5000	129	1300	1923
-0.5000	705	1620	2157
0.5000	182	1258	1991
-0.5000	207	1412	2289
-0.5000	807	878	1693
-0.5000	190	1634	1844
0.5000	13	1581	1778
-0.5000	307	1413	2182
0.5000	317	1239	2516
0.5000	123	1137	2159
0.5000	615	995	2369
0.5000	385	1114	2463
0.5000	426	1211	2017
0.5000	70	1638	2033
-0.5000	797	1610	1859
-0.5000	566	1323	2039
-0.5000	808	852	2306
0.5000	201	913	2285
0.5000	605	1663	1990
-0.5000	757	1358	1785
0.5000	236	1332	2484
0.5000	490	1222	2189
0.5000	371	1599	2047
0.5000	616	1288	1982
-0.5000	634	1026	1987
0.5000	781	1606	2317
0.5000	791	852	2166
0.5000	273	1649	1690
0.5000	449	1313	2177
-0.5000	436	1383	1917
-0.5000	650	1677	2384
-0.5000	204	1614	1681
0.5000	44	1015	2136
-0.5000	133	1499	1711
0.5000	824	1283	1762
0.5000	43	1176	1784
-0.5000	456	1679	1686
0.5000	485	1287	1749
-0.5000	654	1526	2059
0.5000	274	1601	1950
0.5000	225	1113	2080
-0.5000	480	1185	2360
0.5000	530	896	2391
0.5000	756	1024	2468
0.5000	454	1150	1967
0.5000	787	913	2205
-0.5000	233	1045	2348
0.5000	392	1173	2149
-0.5000	600	883	1732
-0.5000	147	1127	2162
0.5000	416	1672	1755
0.5000	410	1497	1772
0.5000	617	1102	1919
-0.5000	256	1290	2354
0.5000	324	1257	2012
0.5000	836	1591	1886
-0.5000	492	1469	2380
0.5000	411	1552	1706
0.5000	52	1617	2125
-0.5000	206	1068	2147
-0.5000	31	988	2154
-0.5000	499	1321	2455
0.5000	677	1181	1758
0.5000	643	1288	2149
0.5000	69	1318	2519
-0.5000	670	1061	2472
0.5000	101	1434	2271
-0.5000	37	1491	1883
0.5000	677	1578	2103
0.5000	49	1529	1899
-0.5000	308	1567	1719
0.5000	828	1166	1751
0.5000	296	1081	1760
0.5000	28	1177	1701
0.5000	299	1264	2151
0.5000	549	1019	1929
0.5000	275	1278	2506
0.5000	287	1056	2442
-0.5000	263	1380	1786
-0.5000	575	1134	1810
-0.5000	450	1092	2504
0.5000	384	857	1860
0.5000	350	974	2165
0.5000	78	911	1863
-0.5000	390	1539	1715
0.5000	489	1394	2138
-0.5000	454	1591	1986
0.5000	716	1305	2051
-0.5000	732	1070	2381
-0.5000	115	1135	1739
-0.5000	611	1292	1738
-0.5000	374	1317	2123
0.5000	791	1042	2412
-0.5000	101	1467	2260
-0.5000	306	1190	1722
0.5000	220	1368	2005
-0.5000	575	1000	2281
-0.5000	523	1642	2433
0.5000	801	1572	2508
0.5000	402	1521	2515
-0.5000	129	898	1912
0.5000	827	1086	1937
0.5000	673	1186	1924
-0.5000	296	1500	2144
-0.5000	50	1098	2030
0.5000	93	1510	2498
-0.5000	518	1318	1874
0.5000	437	1670	1994
0.5000	412	869	2173
0.5000	324	1419	1715
0.5000	770	1007	2310
-0.5000	830	1221	2271
-0.5000	44	1362	1970
-0.5000	688	1385	1951
-0.5000	324	894	2330
-0.5000	17	1085	2495
-0.5000	794	851	1816
0.5000	662	1490	2278
0.5000	575	1450	2481
-0.5000	513	1490	2152
-0.5000	89	1523	2478
0.5000	665	1089	1766
-0.5000	566	862	2403
0.5000	524	1605	2171
-0.5000	266	1130	1896
0.5000	318	1468	1959
-0.5000	667	1432	1841
-0.5000	183	1346	1920
-0.5000	424	1513	2187
-0.5000	340	1524	1786
0.5000	658	1196	2322
0.5000	205	842	2295
-0.5000	255	874	1718
0.5000	267	1347	2130
-0.5000	321	1197	2120
0.5000	207	1327	1695
0.5000	670	1428	1820
0.5000	710	981	1971
-0.5000	457	1425	1772
0.5000	7	1117	2306
0.5000	554	1610	2392
0.5000	467	1460	1680
0.5000	557	1123	2391
-0.5000	762	1021	2496
0.5000	17	1287	2353
-0.5000	133	1219	1883
0.5000	99	1325	2079
0.5000	621	1241	2280
-0.5000	702	1650	2359
-0.5000	30	1007	2118
-0.5000	656	1277	2460
-0.5000	516	1465	2441
0.5000	535	1093	2494
-0.5000	176	1614	2513
0.5000	307	871	2350
-0.5000	604	1498	2340
0.5000	777	1178	2042
0.5000	309	981	2435
-0.5000	187	1121	2222
0.5000	546	845	2171
-0.5000	570	949	1737
0.5000	13	1155	2504
0.5000	686	1046	2339
-0.5000	802	1004	2249
0.5000	397	1234	2320
-0.5000	448	1300	2309
-0.5000	476	1470	2056
-0.5000	733	1329	1985
-0.5000	111	1228	2029
-0.5000	252	1071	2112
-0.5000	200	1401	2001
0.5000	84	1007	1792
-0.5000	807	954	1960
0.5000	563	863	1905
-0.5000	276	1466	1767
0.5000	174	932	2176
0.5000	767	1212	2005
-0.5000	101	1288	1937
0.5000	264	1149	2382
0.5000	541	1512	1685
0.5000	773	1147	1872
0.5000	262	1413	2106
-0.5000	645	1600	1949
0.5000	362	917	2171
-0.5000	47	1210	2076
-0.5000	815	879	2516
-0.5000	44	1546	1892
0.5000	776	1466	1798
0.5000	195	1330	1980
0.5000	803	1068	1798
-0.5000	593	1668	1828
-0.5000	84	1034	2057
0.5000	626	1349	1775
-0.5000	400	1421	1743
-0.5000	707	1248	1835
-0.5000	391	1036	2437
0.5000	636	1445	2495
0.5000	772	1266	1902
0.5000	337	879	2151
0.5000	294	1500	2033
-0.5000	692	1380	2418
-0.5000	89	1357	1929
-0.5000	406	1315	1790
-0.5000	667	1088	1820
-0.5000	39	1149	1874
0.5000	555	986	1991
-0.5000	141	1511	2466
-0.5000	413	1439	2444
0.5000	599	1198	2238
0.5000	722	1178	1980
-0.5000	47	1348	2013
0.5000	532	1403	1769
-0.5000	569	1144	1752
0.5000	248	1492	1883
0.5000	774	1280	2254
-0.5000	332	1175	1942
0.5000	164	1554	2080
0.5000	323	867	1774
0.5000	123	929	1789
-0.5000	653	949	1800
-0.5000	685	981	2031
-0.5000	195	894	2455
-0.5000	830	1664	2467
0.5000	486	1237	2043
0.5000	692	1646	1718
0.5000	793	1500	1768
-0.5000	237	1468	2271
-0.5000	52	1539	2039
0.5000	118	1449	2061
0.5000	525	1102	2326
0.5000	691	1378	2306
-0.5000	745	1119	2183
-0.5000	433	1664	2325
0.5000	624	1602	1768
-0.5000	725	914	2297
-0.5000	451	981	2466
0.5000	585	1368	2223
-0.5000	43	1184	2304
-0.5000	782	1625	2074
-0.5000	107	1381	1897
-0.5000	373	1420	2131
0.5000	776	1535	2259
0.5000	357	1310	1726
0.5000	662	1193	1733
-0.5000	125	1219	1938
0.5000	703	1127	2375
-0.5000	666	1612	2284
-0.5000	168	1085	2132
-0.5000	262	1029	2104
-0.5000	395	1390	2256
-0.5000	660	1504	1938
-0.5000	263	1308	2213
-0.5000	612	1590	1963
-0.5000	613	1129	2208
-0.5000	446	1219	1694
-0.5000	230	1553	2231
0.5000	447	1261	1967
0.5000	326	1513	2300
0.5000	477	1056	2405
0.5000	561	1280	1875
-0.5000	83	944	2265
-0.5000	623	1313	2365
-0.5000	74	1131	2170
0.5000	733	1047	2163
-0.5000	564	1350	1710
0.5000	490	1119	1949
-0.5000	685	1441	2508
-0.5000	435	1196	1735
-0.5000	462	1374	2265
-0.5000	575	1250	2491
-0.5000	339	1037	2273
-0.5000	826	1435	2154
0.5000	391	1163	1877
0.5000	442	1237	2165
-0.5000	594	1206	2242
-0.5000	426	884	2298
-0.5000	571	1307	2409
-0.5000	554	1588	2507
0.5000	416	1551	1952
0.5000	503	1236	2336
-0.5000	629	1193	2366
0.5000	499	1125	2471
-0.5000	183	1582	2310
-0.5000	653	1380	1684
-0.5000	293	1501	2186
-0.5000	521	916	1913
-0.5000	144	847	2002
0.5000	334	1011	2488
-0.5000	589	1061	1833
0.5000	609	1311	2228
0.5000	496	1282	2351
0.5000	286	1146	1776
-0.5000	174	1015	1699
-0.5000	674	1327	2074
0.5000	535	1414	1830
-0.5000	727	1263	2492
0.5000	73	869	2004
0.5000	673	1517	1855
-0.5000	734	1216	2422
-0.5000	651	1255	2129
0.5000	144	1172	2006
0.5000	536	874	2190
0.5000	749	1661	1778
0.5000	220	1536	2046
-0.5000	469	1595	2259
0.5000	787	1309	2382
0.5000	705	853	2418
-0.5000	625	1620	2004
0.5000	461	998	2308
-0.5000	216	1585	1755
-0.5000	684	1465	2400
-0.5000	389	1329	2337
-0.5000	683	1540	2101
0.5000	606	1169	1897
0.5000	68	1292	1796
-0.5000	781	897	2244
0.5000	436	889	2143
0.5000	198	983	2031
-0.5000	140	1615	2126
-0.5000	429	1659	2403
0.5000	79	1659	2387
0.5000	363	1382	2174
-0.5000	768	1165	2152
-0.5000	444	1283	1686
-0.5000	40	892	2069
-0.5000	20	1658	1936
0.5000	193	1453	1825
0.5000	476	1552	2403
-0.5000	244	888	2023
0.5000	5	934	2319
-0.5000	294	901	2263
-0.5000	31	1369	2368
-0.5000	545	1021	2135
0.5000	778	1458	2216
0.5000	341	870	2219
0.5000	211	846	2085
-0.5000	723	1615	2386
-0.5000	180	1217	2367
0.5000	832	1397	2499
0.5000	715	1276	2304
0.5000	752	1312	1996
-0.5000	177	1285	1799
0.5000	284	1351	1887
0.5000	349	1113	2319
0.5000	559	1665	1766
0.5000	613	1352	2066
0.5000	18	912	2099
0.5000	709	1189	2370
0.5000	507	913	2188
0.5000	362	1196	2185
0.5000	810	1013	2283
-0.5000	119	1023	1831
0.5000	519	1165	1884
-0.5000	817	1268	1732
-0.5000	669	860	1906
0.5000	46	1486	2261
-0.5000	396	1464	2246
0.5000	194	974	1940
-0.5000	156	1508	2100
0.5000	477	1564	1952
-0.5000	568	1539	2369
