2520	5880
0.5000	223	948	2267
0.5000	45	1444	1922
0.5000	312	1102	1984
0.5000	747	1367	2146
-0.5000	430	1459	1845
0.5000	115	1077	2053
0.5000	103	1571	2490
0.5000	640	1296	1930
0.5000	211	1100	1793
-0.5000	641	1227	1848
0.5000	525	1044	1945
-0.5000	361	1118	2198
0.5000	117	903	1902
-0.5000	168	953	2514
0.5000	555	1418	2000
0.5000	590	1012	1965
-0.5000	265	1598	2335
-0.5000	701	1647	2260
0.5000	97	1233	1947
0.5000	457	1196	2343
0.5000	170	920	2466
0.5000	197	1122	2147
0.5000	512	1213	1911
0.5000	832	1414	2442
0.5000	146	1545	1737
-0.5000	1	1111	1694
-0.5000	614	1522	2397
0.5000	781	1312	2460
-0.5000	797	913	1990
-0.5000	93	1457	2190
0.5000	314	1311	1775
-0.5000	419	1657	2140
0.5000	72	1652	1964
-0.5000	702	1589	1761
-0.5000	348	1320	2157
-0.5000	335	1016	2101
-0.5000	741	1613	2409
-0.5000	498	1595	1872
0.5000	580	1303	2317
0.5000	768	992	1753
0.5000	800	976	2312
-0.5000	554	1463	2012
0.5000	231	1533	1731
-0.5000	506	1659	2109
0.5000	33	1328	2492
-0.5000	399	1298	1788
0.5000	278	1538	1828
-0.5000	373	1058	1691
-0.5000	649	1305	2029
-0.5000	284	1254	2448
-0.5000	360	1025	1744
0.5000	419	1320	2096
0.5000	589	1230	2346
0.5000	578	863	1762
-0.5000	118	1568	2459
-0.5000	595	1125	1966
0.5000	12	890	2460
-0.5000	608	1039	1950
0.5000	716	1217	1822
0.5000	539	1239	1954
-0.5000	558	1172	2266
-0.5000	476	1608	2167
0.5000	270	955	2312
-0.5000	546	869	1730
-0.5000	558	1121	2235
-0.5000	775	903	1958
-0.5000	793	982	1786
0.5000	618	879	1964
0.5000	570	1200	1806
-0.5000	528	1279	1699
-0.5000	622	1662	1764
0.5000	641	1091	2449
-0.5000	526	1210	2173
-0.5000	75	970	2012
0.5000	822	886	1999
0.5000	510	1062	2375
-0.5000	66	895	2318
-0.5000	27	1318	2232
0.5000	227	1071	2461
-0.5000	174	1422	2299
-0.5000	666	1455	2506
-0.5000	513	1582	2046
-0.5000	113	1166	2264
0.5000	311	1609	2020
0.5000	684	1066	2132
0.5000	648	1523	2258
-0.5000	646	1649	2153
-0.5000	414	1386	1957
-0.5000	228	1173	2028
-0.5000	59	1611	2361
0.5000	202	1396	1823
0.5000	474	1476	1714
-0.5000	102	873	2145
-0.5000	47	1195	2061
0.5000	288	1356	2429
-0.5000	222	1003	2046
-0.5000	123	876	2494
0.5000	105	1357	2449
0.5000	352	1003	2316
-0.5000	646	1668	1989
-0.5000	257	1382	2152
-0.5000	663	1011	1814
-0.5000	507	844	2447
-0.5000	544	840	1950
0.5000	320	1460	1908
-0.5000	67	904	1986
0.5000	651	1376	2206
-0.5000	243	1548	2435
0.5000	737	1379	2199
-0.5000	252	1249	2291
-0.5000	25	1575	1730
0.5000	148	1545	2467
0.5000	73	1409	2040
-0.5000	547	1395	2092
0.5000	321	968	1985
0.5000	501	1347	2297
-0.5000	345	1572	2066
-0.5000	297	984	2496
-0.5000	757	941	1819
-0.5000	203	1399	1748
0.5000	821	1243	2276
-0.5000	164	882	1861
-0.5000	451	1248	2145
-0.5000	559	1252	2477
0.5000	567	866	1969
0.5000	665	1147	2286
-0.5000	770	904	2498
-0.5000	16	1617	1836
-0.5000	265	1616	2425
-0.5000	494	1566	2065
0.5000	554	1035	1870
0.5000	550	1457	2089
-0.5000	126	1564	2169
0.5000	138	1125	1807
0.5000	628	1611	1845
-0.5000	400	1329	2351
-0.5000	340	1186	2170
0.5000	283	1118	2275
-0.5000	437	1553	1992
0.5000	159	1023	2120
0.5000	634	1443	2078
-0.5000	442	963	2289
-0.5000	721	922	2439
0.5000	541	975	2024
-0.5000	33	868	2274
-0.5000	153	892	1776
-0.5000	157	1607	1991
-0.5000	132	1047	1720
0.5000	277	1072	2281
-0.5000	838	1675	1996
0.5000	741	1269	2346
0.5000	794	1241	1904
0.5000	447	1192	2173
0.5000	34	1563	2376
0.5000	324	1102	2503
-0.5000	738	1203	1745
0.5000	365	1588	1690
0.5000	439	1375	2389
-0.5000	352	1074	1959
-0.5000	130	1423	1784
0.5000	708	1040	1696
-0.5000	686	1158	1860
-0.5000	523	1609	1884
0.5000	520	1060	2287
0.5000	129	865	1747
0.5000	427	1136	1941
-0.5000	752	1195	2049
-0.5000	252	1138	1691
0.5000	323	1442	2490
-0.5000	155	1589	2191
0.5000	426	1016	1845
0.5000	664	955	2014
0.5000	250	1458	1936
0.5000	749	1195	1966
-0.5000	833	1397	1722
0.5000	618	1274	1792
0.5000	813	1472	1684
0.5000	46	849	2203
0.5000	449	1099	1921
-0.5000	486	884	1878
-0.5000	620	1157	2288
-0.5000	524	1344	1699
0.5000	569	1322	2362
0.5000	459	1388	2205
-0.5000	454	1108	1754
0.5000	35	1090	1771
-0.5000	181	1136	1834
-0.5000	525	1512	2453
0.5000	122	889	2374
0.5000	43	1003	2286
-0.5000	124	1442	2091
-0.5000	148	1269	1879
-0.5000	26	1054	2417
0.5000	806	940	2450
0.5000	89	1565	1858
0.5000	228	1444	2354
-0.5000	775	943	2358
0.5000	151	891	1892
-0.5000	574	1588	2095
-0.5000	478	1615	2009
0.5000	514	1304	1698
0.5000	423	1574	2311
0.5000	441	1394	1838
-0.5000	399	1142	1770
0.5000	415	1110	1726
0.5000	316	885	2085
-0.5000	740	1217	2122
0.5000	321	1426	1851
-0.5000	264	1219	2268
-0.5000	417	861	1981
0.5000	755	1547	2079
0.5000	710	1588	1846
0.5000	454	1247	1761
-0.5000	801	1222	2001
0.5000	172	896	2363
0.5000	5	918	2155
-0.5000	824	958	2017
-0.5000	561	1635	2321
0.5000	347	1453	1921
-0.5000	23	1371	2064
0.5000	744	1546	2093
0.5000	177	1119	1727
-0.5000	664	916	2509
-0.5000	520	1503	1743
-0.5000	131	1188	1700
0.5000	430	1149	1717
-0.5000	681	1351	2007
-0.5000	230	1416	1893
0.5000	658	1037	2242
0.5000	334	1620	1944
0.5000	37	1656	2461
0.5000	615	1003	2291
-0.5000	600	1562	2203
-0.5000	511	1566	1863
-0.5000	118	1354	2432
0.5000	724	1400	1749
0.5000	231	947	2138
0.5000	65	949	2477
0.5000	425	1159	2476
-0.5000	789	1351	2247
0.5000	2	1202	2191
0.5000	637	1540	2507
0.5000	378	1347	1977
-0.5000	645	1419	2220
-0.5000	302	1044	2256
-0.5000	341	1546	2430
0.5000	160	1356	2054
0.5000	122	1039	2240
0.5000	338	933	2061
0.5000	169	1562	2224
-0.5000	658	1333	1818
0.5000	616	1528	2128
0.5000	141	1600	2237
0.5000	570	1162	1905
-0.5000	274	936	2277
-0.5000	403	892	1807
0.5000	136	1348	2315
0.5000	714	1161	2445
-0.5000	447	1449	2426
0.5000	749	975	2340
0.5000	725	1206	2398
-0.5000	58	1135	1928
0.5000	604	1404	2074
-0.5000	825	965	2113
-0.5000	794	880	2484
-0.5000	702	1636	2083
0.5000	504	1493	2501
-0.5000	270	1477	2179
0.5000	704	889	2339
0.5000	388	1615	1766
0.5000	262	1447	2274
0.5000	248	1306	1901
0.5000	730	1161	2229
-0.5000	661	899	2481
-0.5000	375	1349	2227
-0.5000	579	1283	1713
-0.5000	68	1028	1790
0.5000	338	1508	2433
0.5000	341	991	2042
-0.5000	355	1638	2138
-0.5000	783	1624	2000
-0.5000	554	1617	2477
0.5000	509	1609	2455
-0.5000	788	1041	2285
-0.5000	534	1537	1839
-0.5000	588	1564	1910
-0.5000	491	1261	2251
-0.5000	93	1076	1925
-0.5000	408	1149	2421
-0.5000	821	987	2222
0.5000	602	1263	1873
-0.5000	303	1245	2292
-0.5000	750	848	2080
-0.5000	473	1446	2309
-0.5000	792	850	1774
-0.5000	49	1598	2365
-0.5000	401	1525	2324
0.5000	588	994	1710
-0.5000	598	886	2255
-0.5000	631	1644	1739
-0.5000	615	1431	1855
0.5000	68	1023	2425
-0.5000	15	1224	1998
-0.5000	398	1299	2147
-0.5000	104	1403	1702
0.5000	551	864	1730
-0.5000	115	1250	2381
0.5000	677	1173	2201
0.5000	831	1355	2378
-0.5000	128	1229	2193
0.5000	350	1383	2270
0.5000	427	1588	1846
-0.5000	88	1186	1948
0.5000	156	1015	1942
0.5000	136	929	1773
-0.5000	613	953	2450
0.5000	746	1608	2158
-0.5000	804	1539	1904
0.5000	189	1506	1827
-0.5000	809	1450	2350
-0.5000	223	1411	2300
-0.5000	717	914	1828
0.5000	405	941	2019
0.5000	105	1179	1914
-0.5000	244	1374	1743
-0.5000	266	1278	2295
-0.5000	427	1108	1982
0.5000	531	1022	2428
0.5000	237	1365	2196
0.5000	78	988	1771
0.5000	666	1111	1733
-0.5000	344	996	1876
-0.5000	440	938	2239
0.5000	304	1446	1908
-0.5000	650	1652	2229
0.5000	499	1289	2040
-0.5000	509	1068	2510
0.5000	653	1449	1732
0.5000	472	1088	1954
0.5000	342	1113	2042
0.5000	583	1018	2053
0.5000	742	1524	1970
0.5000	354	928	1759
-0.5000	823	1078	2235
0.5000	699	1161	2225
0.5000	373	1587	1828
0.5000	605	941	1932
-0.5000	649	1084	2061
-0.5000	512	953	2114
-0.5000	518	1314	2233
0.5000	408	1263	1929
0.5000	577	941	2456
-0.5000	436	1626	1921
0.5000	351	1456	2029
0.5000	489	1320	1923
0.5000	251	1508	2303
-0.5000	592	1373	2265
0.5000	510	1577	1963
0.5000	459	1360	2279
0.5000	660	978	1713
0.5000	727	1351	1738
0.5000	787	844	1740
-0.5000	524	1018	2135
0.5000	438	1550	1819
0.5000	536	894	2251
0.5000	826	1403	2377
0.5000	290	1149	1855
-0.5000	738	932	2235
-0.5000	581	841	2006
-0.5000	453	1017	2172
-0.5000	398	1146	1690
0.5000	487	1528	2234
0.5000	601	1057	1731
-0.5000	694	1477	1805
0.5000	128	1356	1819
-0.5000	455	902	2078
0.5000	629	1571	1768
0.5000	772	1635	2034
-0.5000	275	915	1947
-0.5000	632	1578	1955
-0.5000	243	1552	1704
0.5000	493	1117	2368
0.5000	676	1555	2512
-0.5000	774	1587	2407
0.5000	577	1110	1763
-0.5000	640	1252	2259
-0.5000	270	870	2319
0.5000	555	880	2338
0.5000	770	1352	2480
0.5000	783	1221	1837
0.5000	72	968	1954
-0.5000	831	1592	2124
0.5000	649	1072	2067
-0.5000	455	1336	1974
0.5000	729	1436	2130
0.5000	333	1427	2158
0.5000	67	896	2262
0.5000	467	1074	1964
0.5000	411	1198	2290
0.5000	743	1034	2436
-0.5000	325	1351	2100
-0.5000	19	1468	2357
-0.5000	194	1163	2206
-0.5000	82	1248	1943
-0.5000	210	1226	2385
-0.5000	382	1214	1873
-0.5000	394	940	1874
0.5000	689	948	2153
-0.5000	432	1358	2073
-0.5000	644	1652	2482
0.5000	424	1016	2111
0.5000	191	905	1711
0.5000	492	1238	2248
0.5000	55	1327	2055
0.5000	452	1390	1965
-0.5000	760	1153	1721
-0.5000	834	1447	2209
0.5000	521	1140	2133
-0.5000	550	1013	1955
0.5000	611	1430	2067
-0.5000	438	1349	1718
-0.5000	741	1453	2474
0.5000	233	1613	1862
0.5000	180	927	2413
-0.5000	517	1240	1837
-0.5000	462	943	1769
-0.5000	717	1431	1935
0.5000	347	1541	2080
-0.5000	196	1275	2421
-0.5000	419	867	2058
0.5000	283	1031	2090
-0.5000	690	1031	2468
0.5000	183	1097	2514
0.5000	575	1495	1969
-0.5000	500	1618	1915
0.5000	792	966	2129
0.5000	727	1603	1848
-0.5000	743	1310	1781
0.5000	33	1014	1962
0.5000	495	924	2427
-0.5000	366	1469	1956
0.5000	540	1232	2169
-0.5000	18	1305	2041
-0.5000	35	1168	2392
0.5000	498	1152	1833
-0.5000	727	1660	2228
0.5000	113	1671	1693
-0.5000	828	858	2085
-0.5000	84	1351	2137
-0.5000	541	1564	2373
0.5000	153	1091	2008
0.5000	568	1439	2324
0.5000	149	1213	1693
0.5000	426	1487	2513
0.5000	149	972	2202
-0.5000	518	909	2107
0.5000	683	1088	1936
0.5000	624	1286	1705
-0.5000	169	1426	2483
-0.5000	70	1050	2082
0.5000	146	1095	2348
0.5000	125	1172	2191
-0.5000	397	1648	2518
-0.5000	317	1420	2170
-0.5000	174	1241	1791
0.5000	346	1190	1807
0.5000	148	1352	2439
-0.5000	647	1373	2219
0.5000	269	1334	1939
-0.5000	131	1420	1952
-0.5000	530	1344	2215
0.5000	682	897	2012
-0.5000	208	1672	1842
0.5000	504	1212	2509
-0.5000	309	1495	1811
-0.5000	594	1533	1875
0.5000	817	1421	1692
0.5000	765	1317	2102
0.5000	83	1361	2401
-0.5000	142	1518	1871
0.5000	154	969	2151
-0.5000	170	1112	2461
0.5000	756	1493	1787
-0.5000	391	1032	1871
-0.5000	828	1035	2315
-0.5000	79	981	1959
0.5000	237	1138	1889
0.5000	124	1211	2464
0.5000	770	1106	2014
-0.5000	660	1353	1798
-0.5000	88	1530	1681
-0.5000	799	1574	1962
0.5000	321	945	2428
-0.5000	260	1601	2448
0.5000	141	1043	1791
-0.5000	212	1233	2008
-0.5000	75	1457	1827
0.5000	310	1466	2322
-0.5000	6	1621	1968
-0.5000	626	1376	2133
0.5000	789	923	1699
0.5000	794	1651	1943
0.5000	598	940	2055
-0.5000	206	1614	2062
0.5000	301	964	2116
0.5000	263	990	2009
0.5000	10	1077	1969
0.5000	828	1246	2396
-0.5000	755	1503	2396
0.5000	606	1654	2482
-0.5000	359	1301	2314
-0.5000	487	1104	2262
0.5000	426	995	2499
0.5000	16	1358	2500
-0.5000	559	1385	2264
-0.5000	549	1021	2118
0.5000	622	972	2508
-0.5000	32	1542	1907
-0.5000	418	1674	2092
0.5000	90	1417	2060
0.5000	155	1333	1837
-0.5000	270	1032	1988
0.5000	381	1401	2472
-0.5000	375	1618	2154
-0.5000	389	1257	1937
-0.5000	750	1173	2375
-0.5000	568	1583	2192
0.5000	825	1527	2421
0.5000	503	1515	2035
0.5000	362	1451	1837
0.5000	723	1531	2265
0.5000	719	1335	2415
0.5000	548	1066	2307
-0.5000	528	1379	1874
-0.5000	159	900	1778
-0.5000	111	1071	1964
-0.5000	328	1402	2423
-0.5000	99	1243	1750
0.5000	811	1514	1706
0.5000	495	1338	1749
-0.5000	379	1379	2494
0.5000	253	1545	1894
-0.5000	716	1071	1790
-0.5000	399	1073	1885
-0.5000	434	1522	2295
0.5000	88	1135	2259
-0.5000	675	1057	2245
-0.5000	687	1648	1814
0.5000	39	1551	2364
-0.5000	687	1497	2275
0.5000	779	1132	1833
0.5000	518	1006	2218
-0.5000	307	1059	1958
0.5000	495	1068	2334
0.5000	747	894	2519
0.5000	764	1408	1695
-0.5000	71	1052	2369
-0.5000	783	1335	2237
-0.5000	645	1246	2433
-0.5000	6	1557	1739
0.5000	570	1335	2315
-0.5000	59	1361	2171
-0.5000	813	1180	1968
0.5000	106	1098	1941
-0.5000	457	860	2409
-0.5000	566	1395	2444
-0.5000	819	1105	2264
-0.5000	383	1477	1719
0.5000	159	1389	2034
-0.5000	98	1442	1771
-0.5000	221	1677	2179
-0.5000	340	1604	1869
0.5000	469	1654	1872
0.5000	446	1495	2468
0.5000	805	1646	2182
0.5000	684	1591	2193
0.5000	132	1178	2519
-0.5000	494	1486	2202
0.5000	461	1539	1803
-0.5000	92	1435	1849
0.5000	227	878	2038
-0.5000	18	1474	2330
-0.5000	67	1390	1809
-0.5000	552	1113	1779
-0.5000	312	964	2103
-0.5000	163	1244	2165
-0.5000	712	1593	2074
0.5000	182	858	1859
0.5000	827	1296	2027
-0.5000	509	1386	1880
-0.5000	145	1662	2188
-0.5000	294	909	2065
-0.5000	175	979	2216
0.5000	414	1281	1756
0.5000	208	1105	1843
0.5000	216	948	2475
0.5000	129	1665	2173
0.5000	519	1338	1798
0.5000	805	1042	2333
-0.5000	501	1045	1997
0.5000	759	1552	2044
0.5000	602	1459	2403
-0.5000	438	859	1801
-0.5000	26	854	2373
0.5000	754	843	1846
-0.5000	617	938	2055
-0.5000	99	1506	1715
-0.5000	130	1187	1823
-0.5000	404	864	1851
-0.5000	766	917	2170
0.5000	372	1354	1708
-0.5000	777	1118	2430
0.5000	4	877	1844
0.5000	350	1661	2390
0.5000	174	1632	1987
0.5000	25	1327	2407
0.5000	298	1287	1840
-0.5000	828	1413	2018
0.5000	567	1540	2206
0.5000	636	1563	2436
-0.5000	759	1013	2420
-0.5000	197	1151	2211
0.5000	762	1394	2142
-0.5000	785	1270	2330
-0.5000	113	861	2478
0.5000	763	912	1934
-0.5000	100	1556	1799
0.5000	21	1481	2356
0.5000	581	1412	2258
0.5000	301	1620	2025
0.5000	22	1561	2392
0.5000	834	1537	1739
-0.5000	110	1167	1917
0.5000	812	931	1707
0.5000	335	933	2030
-0.5000	154	1554	2132
0.5000	500	1202	2473
0.5000	128	984	2096
-0.5000	731	1055	2168
-0.5000	587	1346	1887
-0.5000	478	1438	1878
-0.5000	304	1322	1789
0.5000	55	1679	1789
-0.5000	774	1155	2212
-0.5000	31	980	2459
-0.5000	596	1202	2163
-0.5000	643	1662	1821
-0.5000	63	907	2460
0.5000	789	1578	1967
-0.5000	597	1590	2110
-0.5000	605	1293	2329
-0.5000	393	1073	2294
-0.5000	795	905	1804
0.5000	158	1369	2005
0.5000	710	884	1927
0.5000	796	840	1716
-0.5000	545	842	2000
0.5000	503	1453	1957
0.5000	511	1493	1800
0.5000	673	978	2079
-0.5000	784	1510	2494
-0.5000	49	1535	2410
0.5000	36	1316	2021
-0.5000	810	1585	2131
0.5000	434	1677	1967
0.5000	84	968	1754
-0.5000	534	1554	1887
-0.5000	370	942	2046
-0.5000	818	1094	2081
0.5000	313	881	1801
-0.5000	428	1224	2483
0.5000	831	999	2486
0.5000	317	1019	1867
-0.5000	201	1468	1692
-0.5000	706	1280	2139
-0.5000	449	1578	2444
-0.5000	387	1461	2199
-0.5000	538	1666	2120
0.5000	417	1593	2239
0.5000	732	1535	1768
0.5000	203	1637	2210
0.5000	326	1144	1719
0.5000	159	1374	2244
0.5000	542	1414	2519
0.5000	810	1188	2378
-0.5000	127	1160	2411
-0.5000	662	1575	2316
0.5000	490	1355	2397
0.5000	96	1314	2465
0.5000	127	1290	2319
0.5000	338	974	1720
-0.5000	540	1545	1972
0.5000	779	1223	2074
0.5000	722	1387	1827
0.5000	416	1512	2190
0.5000	273	1036	1909
-0.5000	443	1024	1876
0.5000	785	1192	1834
-0.5000	392	1420	2252
-0.5000	407	951	2276
0.5000	234	1028	2300
-0.5000	536	1060	2010
0.5000	75	981	1936
0.5000	718	1076	2515
-0.5000	205	1099	1834
0.5000	276	1308	2277
-0.5000	778	1091	2115
-0.5000	34	1367	1914
0.5000	458	1001	2121
0.5000	266	1066	2221
0.5000	751	1075	1965
0.5000	629	1650	2453
0.5000	369	1352	2416
0.5000	579	1105	2434
-0.5000	484	1363	2064
-0.5000	562	1488	1837
-0.5000	65	1589	2469
0.5000	119	1115	2354
-0.5000	205	1065	2481
-0.5000	297	862	2146
-0.5000	477	1008	1866
0.5000	261	1304	2372
-0.5000	376	1210	1956
0.5000	543	1572	2042
-0.5000	518	1226	2439
-0.5000	51	1441	2105
0.5000	363	1638	1809
-0.5000	247	1503	1778
0.5000	502	1038	2468
-0.5000	432	1114	1885
-0.5000	182	1260	2329
0.5000	569	1662	2474
-0.5000	400	998	1816
-0.5000	255	992	2095
-0.5000	657	1140	2191
0.5000	419	1006	2341
-0.5000	142	1310	1769
0.5000	38	1653	2417
0.5000	764	1374	2159
-0.5000	756	966	1698
-0.5000	206	1214	2332
0.5000	640	1259	2431
-0.5000	561	1019	1889
0.5000	466	893	2373
0.5000	140	977	1834
0.5000	179	1512	1686
-0.5000	27	1480	2410
-0.5000	807	1297	1845
-0.5000	357	1027	1898
-0.5000	474	1095	1726
-0.5000	236	1241	2417
-0.5000	662	1407	2146
-0.5000	812	1024	2286
-0.5000	585	1569	1935
-0.5000	816	1325	1858
0.5000	654	1157	2315
0.5000	292	1565	2437
-0.5000	516	1443	1962
0.5000	241	1312	1780
-0.5000	554	1634	2092
0.5000	329	994	2110
-0.5000	87	1032	1888
0.5000	182	1036	2131
-0.5000	41	1427	2059
-0.5000	705	1377	2117
-0.5000	827	1167	1814
0.5000	593	1595	2421
0.5000	189	1015	2029
0.5000	583	1296	1772
0.5000	776	1397	1979
0.5000	236	1219	1983
0.5000	694	1092	1814
-0.5000	466	1671	2280
0.5000	250	910	2030
-0.5000	200	1580	1778
0.5000	536	1636	1810
0.5000	668	1049	2015
-0.5000	465	1538	1951
0.5000	511	939	2357
-0.5000	793	1359	2508
0.5000	576	1294	2068
-0.5000	697	1377	1900
-0.5000	499	1012	2328
0.5000	232	957	2209
-0.5000	117	1059	2401
-0.5000	601	1292	1967
-0.5000	609	1260	1957
-0.5000	157	916	1780
-0.5000	168	1413	1731
0.5000	269	1182	1837
-0.5000	231	1537	2215
0.5000	509	1526	1831
-0.5000	599	1056	1877
-0.5000	122	1561	2096
0.5000	655	1271	2038
0.5000	253	1047	1818
-0.5000	353	1064	2409
0.5000	192	1364	1787
-0.5000	363	856	2134
-0.5000	188	954	2324
0.5000	372	1560	2357
-0.5000	519	1131	1972
0.5000	650	1594	2007
0.5000	695	931	1870
-0.5000	5	841	2344
0.5000	285	1605	2408
-0.5000	157	1629	2458
0.5000	246	1560	2171
0.5000	245	1115	2499
-0.5000	115	1207	2476
0.5000	155	1626	2141
-0.5000	639	1097	2391
0.5000	121	1460	1832
0.5000	40	1658	2047
-0.5000	497	1386	2123
-0.5000	457	1525	2151
-0.5000	516	1666	2418
-0.5000	354	1450	1693
-0.5000	366	1482	1997
-0.5000	162	1222	2345
0.5000	583	1213	1954
0.5000	523	1020	2102
0.5000	725	955	2158
-0.5000	721	1120	1681
0.5000	499	1473	1734
-0.5000	395	1520	2453
-0.5000	503	986	2151
-0.5000	701	1488	1848
0.5000	109	877	2236
0.5000	491	1087	2127
0.5000	242	1152	1996
-0.5000	774	1462	2024
-0.5000	547	939	1912
0.5000	545	1495	2406
0.5000	608	1246	2212
0.5000	703	851	1910
-0.5000	605	1567	1852
0.5000	314	1078	2137
-0.5000	469	1374	1996
-0.5000	364	1155	1918
-0.5000	176	1414	2151
-0.5000	115	917	2111
-0.5000	773	1042	2489
0.5000	301	934	1822
-0.5000	762	1163	1994
-0.5000	26	1313	1682
0.5000	441	1026	2351
0.5000	349	1244	2097
-0.5000	630	1270	2230
0.5000	237	1417	2429
-0.5000	114	1324	1731
-0.5000	201	1665	1806
0.5000	560	1606	2361
-0.5000	26	1215	2237
-0.5000	265	1316	2084
0.5000	10	1599	1910
0.5000	142	1136	1899
-0.5000	630	1549	2099
0.5000	350	927	2070
-0.5000	38	890	2360
0.5000	281	1521	2034
-0.5000	407	1155	2076
0.5000	308	1664	1797
0.5000	409	1661	1754
0.5000	739	884	2022
0.5000	575	1389	2352
-0.5000	138	1207	1944
-0.5000	489	1664	2518
0.5000	280	1093	2336
-0.5000	583	1384	1926
0.5000	30	1631	2063
0.5000	654	1383	2024
-0.5000	393	1461	1868
-0.5000	165	1258	2047
0.5000	158	1391	2078
-0.5000	8	1607	2398
0.5000	261	1176	2414
-0.5000	747	1064	2443
-0.5000	644	1583	1756
0.5000	95	971	2297
0.5000	723	862	2079
0.5000	747	1213	2439
0.5000	512	1296	1702
-0.5000	586	1503	2057
-0.5000	201	1039	1948
-0.5000	641	853	1818
0.5000	415	1509	2445
0.5000	718	1362	1725
0.5000	156	1562	2085
0.5000	469	1197	2186
0.5000	167	1143	2154
-0.5000	634	1516	2258
0.5000	444	1083	2210
0.5000	462	1575	1749
-0.5000	529	1467	2041
-0.5000	653	892	1941
0.5000	665	1023	1982
-0.5000	607	887	1758
0.5000	278	990	2435
-0.5000	611	1137	1935
-0.5000	149	931	2118
-0.5000	671	1119	2342
0.5000	461	855	2051
-0.5000	229	1599	1888
-0.5000	93	1517	2447
